company,pdf_path_index,x_pdf,y_pdf,time_hour,price_relative_to_open,change_from_open_percent
Martin Marietta,1041,150.81900024414062,147.28298950195312,12.249640367491711,0.9503234143183429,-4.967658568165712
Martin Marietta,1042,151.66099548339844,154.50802612304688,12.266155690915546,0.9432865702723062,-5.671342972769377
Martin Marietta,1043,151.66099548339844,154.50802612304688,12.266155690915546,0.9432865702723062,-5.671342972769377
Martin Marietta,1044,152.50250244140625,154.50802612304688,12.28266143694228,0.9432865702723062,-5.671342972769377
Martin Marietta,1045,152.50250244140625,150.8955078125,12.28266143694228,0.9468049922953246,-5.3195007704675445
Martin Marietta,1046,154.19400024414062,150.8955078125,12.315839336270418,0.9468049922953246,-5.3195007704675445
Martin Marietta,1047,155.03499603271484,147.28298950195312,12.33233505595956,0.9503234143183429,-4.967658568165712
Martin Marietta,1048,155.03499603271484,147.28298950195312,12.33233505595956,0.9503234143183429,-4.967658568165712
Martin Marietta,1049,156.8375015258789,147.28298950195312,12.367690316660424,0.9503234143183429,-4.967658568165712
Martin Marietta,1050,157.67950439453125,147.28298950195312,12.38420578973109,0.9503234143183429,-4.967658568165712
Martin Marietta,1051,157.67950439453125,154.50802612304688,12.38420578973109,0.9432865702723062,-5.671342972769377
Martin Marietta,1052,158.52850341796875,158.12100219726562,12.400858488944628,0.939767702409116,-6.0232297590884
Martin Marietta,1053,161.0540008544922,161.86099243164062,12.450394881819035,0.9361251287595704,-6.3874871240429565
Martin Marietta,1054,161.0540008544922,161.86099243164062,12.450394881819035,0.9361251287595704,-6.3874871240429565
Martin Marietta,1055,161.0540008544922,161.86099243164062,12.450394881819035,0.9361251287595704,-6.3874871240429565
Martin Marietta,1056,162.74549865722656,161.86099243164062,12.483572781147172,0.9361251287595704,-6.3874871240429565
Martin Marietta,1057,164.42849731445312,169.0860137939453,12.51658397390698,0.9290882995748728,-7.091170042512718
Martin Marietta,1058,164.42849731445312,169.0860137939453,12.51658397390698,0.9290882995748728,-7.091170042512718
Martin Marietta,1059,164.42849731445312,169.0860137939453,12.51658397390698,0.9290882995748728,-7.091170042512718
Martin Marietta,1060,165.26950073242188,176.43099975585938,12.53307984324295,0.9219346305424667,-7.8065369457533285
Martin Marietta,1061,165.26950073242188,172.69100952148438,12.53307984324295,0.9255772041920122,-7.4422795807987825
Martin Marietta,1062,166.11199951171875,172.69100952148438,12.54960504335755,0.9255772041920122,-7.4422795807987825
Martin Marietta,1063,166.9530029296875,172.69100952148438,12.566100912693521,0.9255772041920122,-7.4422795807987825
Martin Marietta,1064,166.9530029296875,172.69100952148438,12.566100912693521,0.9255772041920122,-7.4422795807987825
Martin Marietta,1065,167.8030014038086,165.46548461914062,12.582773215641755,0.9326145238008989,-6.738547619910107
Martin Marietta,1066,168.64450073242188,165.46548461914062,12.599278812021659,0.9326145238008989,-6.738547619910107
Martin Marietta,1067,170.32799530029297,165.46548461914062,12.632299731825398,0.9326145238008989,-6.738547619910107
Martin Marietta,1068,170.32799530029297,161.86099243164062,12.632299731825398,0.9361251287595704,-6.3874871240429565
Martin Marietta,1069,170.32799530029297,161.86099243164062,12.632299731825398,0.9361251287595704,-6.3874871240429565
Martin Marietta,1070,170.32799530029297,158.12100219726562,12.632299731825398,0.939767702409116,-6.0232297590884
Martin Marietta,1071,170.32799530029297,158.12100219726562,12.632299731825398,0.939767702409116,-6.0232297590884
Martin Marietta,1072,171.28900146484375,154.50802612304688,12.65114939614636,0.9432865702723062,-5.671342972769377
Martin Marietta,1073,172.13800048828125,150.8955078125,12.667802095359898,0.9468049922953246,-5.3195007704675445
Martin Marietta,1074,172.13800048828125,158.12100219726562,12.667802095359898,0.939767702409116,-6.0232297590884
Martin Marietta,1075,172.9800033569336,154.50802612304688,12.684317568430565,0.9432865702723062,-5.671342972769377
Martin Marietta,1076,173.82150268554688,150.8955078125,12.700823164810469,0.9468049922953246,-5.3195007704675445
Martin Marietta,1077,173.82150268554688,154.50802612304688,12.700823164810469,0.9432865702723062,-5.671342972769377
Martin Marietta,1078,176.35499572753906,158.12100219726562,12.750516387562444,0.939767702409116,-6.0232297590884
Martin Marietta,1079,176.35499572753906,158.12100219726562,12.750516387562444,0.939767702409116,-6.0232297590884
Martin Marietta,1080,178.87899780273438,154.50802612304688,12.80002344965822,0.9432865702723062,-5.671342972769377
Martin Marietta,1081,178.87899780273438,154.50802612304688,12.80002344965822,0.9432865702723062,-5.671342972769377
Martin Marietta,1082,179.72100067138672,158.12100219726562,12.816538922728887,0.939767702409116,-6.0232297590884
Martin Marietta,1083,186.47000122070312,161.86099243164062,12.948917256551606,0.9361251287595704,-6.3874871240429565
Martin Marietta,1084,186.47000122070312,161.86099243164062,12.948917256551606,0.9361251287595704,-6.3874871240429565
Martin Marietta,1085,189.1219940185547,161.86099243164062,13.000934793863113,0.9361251287595704,-6.3874871240429565
Martin Marietta,1086,189.1219940185547,158.12100219726562,13.000934793863113,0.939767702409116,-6.0232297590884
Martin Marietta,1087,189.96299743652344,161.86099243164062,13.017430663199084,0.9361251287595704,-6.3874871240429565
Martin Marietta,1088,190.80500030517578,158.12100219726562,13.03394613626975,0.939767702409116,-6.0232297590884
Martin Marietta,1089,192.4885025024414,154.50802612304688,13.06696720572032,0.9432865702723062,-5.671342972769377
Martin Marietta,1090,192.4885025024414,154.50802612304688,13.06696720572032,0.9432865702723062,-5.671342972769377
Martin Marietta,1091,193.3300018310547,154.50802612304688,13.083472802100223,0.9432865702723062,-5.671342972769377
Martin Marietta,1092,194.1719970703125,147.28298950195312,13.09998812552406,0.9503234143183429,-4.967658568165712
Martin Marietta,1093,197.5459976196289,143.55099487304688,13.166167490568071,0.9539582006262197,-4.604179937378028
Martin Marietta,1094,201.88199615478516,147.28298950195312,13.251215974020912,0.9503234143183429,-4.967658568165712
Martin Marietta,1095,209.4720001220703,147.28298950195312,13.400090177179601,0.9503234143183429,-4.967658568165712
Martin Marietta,1096,210.3134994506836,147.28298950195312,13.416595773559505,0.9503234143183429,-4.967658568165712
Martin Marietta,1097,212.0050048828125,147.28298950195312,13.449773822534473,0.9503234143183429,-4.967658568165712
Martin Marietta,1098,219.7064971923828,150.8955078125,13.600834814816164,0.9468049922953246,-5.3195007704675445
Martin Marietta,1099,223.92250061035156,150.8955078125,13.683529652930842,0.9468049922953246,-5.3195007704675445
Martin Marietta,1100,223.92250061035156,154.50802612304688,13.683529652930842,0.9432865702723062,-5.671342972769377
Martin Marietta,1101,225.6135025024414,147.28298950195312,13.716697825215046,0.9503234143183429,-4.967658568165712
Martin Marietta,1102,226.45549774169922,147.28298950195312,13.733213148638884,0.9503234143183429,-4.967658568165712
Martin Marietta,1103,227.29600524902344,143.55099487304688,13.74969929093092,0.9539582006262197,-4.604179937378028
Martin Marietta,1104,227.29600524902344,143.55099487304688,13.74969929093092,0.9539582006262197,-4.604179937378028
Martin Marietta,1105,228.97999572753906,143.55099487304688,13.782729937778594,0.9539582006262197,-4.604179937378028
Martin Marietta,1106,232.35449981689453,139.93801879882812,13.84891917951337,0.9574770684894099,-4.252293151059005
Martin Marietta,1107,232.35449981689453,143.55099487304688,13.84891917951337,0.9539582006262197,-4.604179937378028
Martin Marietta,1108,235.8395004272461,139.93801879882812,13.917275756283278,0.9574770684894099,-4.252293151059005
Martin Marietta,1109,236.6894989013672,139.93801879882812,13.933948059231511,0.9574770684894099,-4.252293151059005
Martin Marietta,1110,241.7480010986328,139.93801879882812,14.03316809746079,0.9574770684894099,-4.252293151059005
Martin Marietta,1111,244.27249908447266,136.32601928710938,14.0826848866005,0.9609949852269002,-3.900501477309981
Martin Marietta,1112,250.29949951171875,136.32601928710938,14.200901542337544,0.9609949852269002,-3.900501477309981
Martin Marietta,1113,250.29949951171875,143.55099487304688,14.200901542337544,0.9539582006262197,-4.604179937378028
Martin Marietta,1114,257.8810119628906,139.93801879882812,14.349609188574734,0.9574770684894099,-4.252293151059005
Martin Marietta,1115,262.0979919433594,139.93801879882812,14.43232318148362,0.9574770684894099,-4.252293151059005
Martin Marietta,1116,262.94749450683594,139.93801879882812,14.44898575738792,0.9574770684894099,-4.252293151059005
Martin Marietta,1117,262.94749450683594,143.55099487304688,14.44898575738792,0.9539582006262197,-4.604179937378028
Martin Marietta,1118,262.94749450683594,143.55099487304688,14.44898575738792,0.9539582006262197,-4.604179937378028
Martin Marietta,1119,262.94749450683594,139.93801879882812,14.44898575738792,0.9574770684894099,-4.252293151059005
Martin Marietta,1120,266.43299865722656,136.32601928710938,14.517352210848593,0.9609949852269002,-3.900501477309981
Martin Marietta,1121,266.43299865722656,143.55099487304688,14.517352210848593,0.9539582006262197,-4.604179937378028
Martin Marietta,1122,269.80751037597656,139.93801879882812,14.583541602230197,0.9574770684894099,-4.252293151059005
Martin Marietta,1123,271.4909973144531,139.93801879882812,14.616562372387108,0.9574770684894099,-4.252293151059005
Martin Marietta,1124,281.73350524902344,139.93801879882812,14.817464139194897,0.9574770684894099,-4.252293151059005
Martin Marietta,1125,282.57550048828125,139.93801879882812,14.833979462618734,0.9574770684894099,-4.252293151059005
Martin Marietta,1126,282.57550048828125,143.55099487304688,14.833979462618734,0.9539582006262197,-4.604179937378028
Martin Marietta,1127,285.1005096435547,139.93801879882812,14.883506278096036,0.9574770684894099,-4.252293151059005
Martin Marietta,1128,285.9419860839844,143.55099487304688,14.90001142553545,0.9539582006262197,-4.604179937378028
Martin Marietta,1129,288.47450256347656,143.55099487304688,14.949685493493218,0.9539582006262197,-4.604179937378028
Martin Marietta,1130,288.47450256347656,143.55099487304688,14.949685493493218,0.9539582006262197,-4.604179937378028
Martin Marietta,1131,290.1669921875,143.55099487304688,14.982882846909224,0.9539582006262197,-4.604179937378028
Martin Marietta,1132,291.0069885253906,143.55099487304688,14.999358962863667,0.9539582006262197,-4.604179937378028
Martin Marietta,1133,293.6520080566406,143.55099487304688,15.051239722972792,0.9539582006262197,-4.604179937378028
Martin Marietta,1134,294.5015106201172,136.32601928710938,15.067902298877094,0.9609949852269002,-3.900501477309981
Martin Marietta,1135,295.3424987792969,136.32601928710938,15.084397868919403,0.9609949852269002,-3.900501477309981
Martin Marietta,1136,304.61700439453125,136.32601928710938,15.26631274526336,0.9609949852269002,-3.900501477309981
Martin Marietta,1137,307.1419982910156,136.32601928710938,15.315839261447003,0.9609949852269002,-3.900501477309981
Martin Marietta,1138,307.1419982910156,132.71298217773438,15.315839261447003,0.9645139125354466,-3.5486087464553395
Martin Marietta,1139,307.98350524902344,136.32601928710938,15.332345007473737,0.9609949852269002,-3.900501477309981
Martin Marietta,1140,308.82501220703125,139.93801879882812,15.34885075350047,0.9574770684894099,-4.252293151059005
Martin Marietta,1141,313.16050720214844,132.71298217773438,15.433889360262548,0.9645139125354466,-3.5486087464553395
Martin Marietta,1142,317.3840026855469,132.71298217773438,15.51673115156403,0.9645139125354466,-3.5486087464553395
Martin Marietta,1143,319.06748962402344,132.71298217773438,15.54975192172094,0.9645139125354466,-3.5486087464553395
Martin Marietta,1144,323.2760009765625,132.71298217773438,15.632299806648813,0.9645139125354466,-3.5486087464553395
Martin Marietta,1145,328.46099853515625,139.93801879882812,15.734000989315192,0.9574770684894099,-4.252293151059005
Martin Marietta,1146,330.1435089111328,136.32601928710938,15.767002604677895,0.9609949852269002,-3.900501477309981
Martin Marietta,1147,330.98548889160156,139.93801879882812,15.783517628808072,0.9574770684894099,-4.252293151059005
Martin Marietta,1148,331.8354949951172,139.93801879882812,15.800190081403137,0.9574770684894099,-4.252293151059005
Martin Marietta,1149,332.677001953125,139.93801879882812,15.81669582742987,0.9574770684894099,-4.252293151059005
Martin Marietta,1150,332.677001953125,143.55099487304688,15.81669582742987,0.9539582006262197,-4.604179937378028
Martin Marietta,1151,332.677001953125,139.93801879882812,15.81669582742987,0.9574770684894099,-4.252293151059005
Martin Marietta,1152,333.5190124511719,143.55099487304688,15.833211450147367,0.9539582006262197,-4.604179937378028
Martin Marietta,1153,336.8840026855469,143.55099487304688,15.899214082285454,0.9539582006262197,-4.604179937378028
Martin Marietta,1154,337.73451232910156,136.32601928710938,15.915896411571282,0.9609949852269002,-3.900501477309981
Martin Marietta,1155,339.41749572753906,143.55099487304688,15.94890730503743,0.9539582006262197,-4.604179937378028
Martin Marietta,1156,339.41749572753906,147.28298950195312,15.94890730503743,0.9503234143183429,-4.967658568165712
Martin Marietta,1157,340.3784942626953,139.93801879882812,15.96775681971156,0.9574770684894099,-4.252293151059005
Martin Marietta,1158,341.21949768066406,147.28298950195312,15.98425268904753,0.9503234143183429,-4.967658568165712
Martin Marietta,1159,342.0705108642578,147.28298950195312,16.00094489502412,0.9503234143183429,-4.967658568165712
Rockwell,1160,121.06800079345703,96.33200073242188,11.666089113040995,0.999947268253672,-0.005273174632802746
Rockwell,1161,123.59299850463867,96.33200073242188,11.715615704048053,0.999947268253672,-0.005273174632802746
Rockwell,1162,124.43450164794922,96.33200073242188,11.732121375251372,0.999947268253672,-0.005273174632802746
Rockwell,1163,124.43450164794922,96.33200073242188,11.732121375251372,0.999947268253672,-0.005273174632802746
Rockwell,1164,126.24499893188477,96.33200073242188,11.76763339100639,0.999947268253672,-0.005273174632802746
Rockwell,1165,126.24499893188477,96.33200073242188,11.76763339100639,0.999947268253672,-0.005273174632802746
Rockwell,1166,126.24499893188477,99.94451904296875,11.76763339100639,0.9964288462306535,-0.3571153769346469
Rockwell,1167,127.08600234985352,103.68399047851562,11.784129260342361,0.9927867778666362,-0.7213222133363839
Rockwell,1168,127.08600234985352,103.68399047851562,11.784129260342361,0.9927867778666362,-0.7213222133363839
Rockwell,1169,127.08600234985352,103.68399047851562,11.784129260342361,0.9927867778666362,-0.7213222133363839
Rockwell,1170,127.08600234985352,107.28900146484375,11.784129260342361,0.9892756676224366,-1.0724332377563428
Rockwell,1171,127.92850112915039,107.28900146484375,11.80065446045696,0.9892756676224366,-1.0724332377563428
Rockwell,1172,128.7699966430664,114.76101684570312,11.817159982013449,0.9819982779423362,-1.8001722057663816
Rockwell,1173,128.7699966430664,118.37301635742188,11.817159982013449,0.9784803612048459,-2.151963879515406
Rockwell,1174,128.7699966430664,125.83700561523438,11.817159982013449,0.9712107885890924,-2.8789211410907622
Rockwell,1175,129.61150360107422,125.83700561523438,11.833665728040183,0.9712107885890924,-2.8789211410907622
Rockwell,1176,132.14400482177734,133.18899536132812,11.883339496704291,0.9640502982020567,-3.5949701797943323
Rockwell,1177,132.14400482177734,133.18899536132812,11.883339496704291,0.9640502982020567,-3.5949701797943323
Rockwell,1178,132.14400482177734,133.18899536132812,11.883339496704291,0.9640502982020567,-3.5949701797943323
Rockwell,1179,132.14400482177734,133.18899536132812,11.883339496704291,0.9640502982020567,-3.5949701797943323
Rockwell,1180,132.14400482177734,140.53399658203125,11.883339496704291,0.9568966143083115,-4.310338569168848
Rockwell,1181,132.14400482177734,147.99700927734375,11.883339496704291,0.9496279928182579,-5.037200718174207
Rockwell,1182,132.14400482177734,147.99700927734375,11.883339496704291,0.9496279928182579,-5.037200718174207
Rockwell,1183,133.83499908447266,155.34149169921875,11.916507519341666,0.9424748142100409,-5.752518578995913
Rockwell,1184,133.83499908447266,159.07400512695312,11.916507519341666,0.938839522616636,-6.116047738336405
Rockwell,1185,134.67750549316406,155.34149169921875,11.933032869103094,0.9424748142100409,-5.752518578995913
Rockwell,1186,135.51900482177734,155.34149169921875,11.949538465482998,0.9424748142100409,-5.752518578995913
Rockwell,1187,136.3604965209961,155.34149169921875,11.966043912216072,0.9424748142100409,-5.752518578995913
Rockwell,1188,136.3604965209961,155.34149169921875,11.966043912216072,0.9424748142100409,-5.752518578995913
Rockwell,1189,136.3604965209961,155.34149169921875,11.966043912216072,0.9424748142100409,-5.752518578995913
Rockwell,1190,138.0435028076172,155.34149169921875,11.999055254622709,0.9424748142100409,-5.752518578995913
Rockwell,1191,138.0435028076172,155.34149169921875,11.999055254622709,0.9424748142100409,-5.752518578995913
Rockwell,1192,138.0435028076172,155.34149169921875,11.999055254622709,0.9424748142100409,-5.752518578995913
Rockwell,1193,138.0435028076172,151.61001586914062,11.999055254622709,0.9461090952323895,-5.38909047676105
Rockwell,1194,138.885498046875,147.99700927734375,12.015570578046546,0.9496279928182579,-5.037200718174207
Rockwell,1195,138.885498046875,147.99700927734375,12.015570578046546,0.9496279928182579,-5.037200718174207
Rockwell,1196,139.72699737548828,147.99700927734375,12.03207617442645,0.9496279928182579,-5.037200718174207
Rockwell,1197,139.72699737548828,147.99700927734375,12.03207617442645,0.9496279928182579,-5.037200718174207
Rockwell,1198,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1199,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1200,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1201,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1202,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1203,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1204,140.6959991455078,140.53399658203125,12.051082668624979,0.9568966143083115,-4.310338569168848
Rockwell,1205,141.53699493408203,140.53399658203125,12.06757838831412,0.9568966143083115,-4.310338569168848
Rockwell,1206,141.53699493408203,140.53399658203125,12.06757838831412,0.9568966143083115,-4.310338569168848
Rockwell,1207,141.53699493408203,136.92098999023438,12.06757838831412,0.9604155118941798,-3.958448810582016
Rockwell,1208,142.37899780273438,136.92098999023438,12.084093861384785,0.9604155118941798,-3.958448810582016
Rockwell,1209,142.37899780273438,140.53399658203125,12.084093861384785,0.9568966143083115,-4.310338569168848
Rockwell,1210,142.37899780273438,136.92098999023438,12.084093861384785,0.9604155118941798,-3.958448810582016
Rockwell,1211,142.37899780273438,136.92098999023438,12.084093861384785,0.9604155118941798,-3.958448810582016
Rockwell,1212,143.2205047607422,133.18899536132812,12.10059960741152,0.9640502982020567,-3.5949701797943323
Rockwell,1213,143.2205047607422,133.18899536132812,12.10059960741152,0.9640502982020567,-3.5949701797943323
Rockwell,1214,143.2205047607422,125.83700561523438,12.10059960741152,0.9712107885890924,-2.8789211410907622
Rockwell,1215,144.9114990234375,125.83700561523438,12.133767630048894,0.9712107885890924,-2.8789211410907622
Rockwell,1216,144.9114990234375,125.83700561523438,12.133767630048894,0.9712107885890924,-2.8789211410907622
Rockwell,1217,144.9114990234375,122.10501098632812,12.133767630048894,0.9748455748969691,-2.5154425103030897
Rockwell,1218,145.75299835205078,118.37301635742188,12.150273226428798,0.9784803612048459,-2.151963879515406
Rockwell,1219,146.59500122070312,118.37301635742188,12.166788699499463,0.9784803612048459,-2.151963879515406
Rockwell,1220,146.59500122070312,118.37301635742188,12.166788699499463,0.9784803612048459,-2.151963879515406
Rockwell,1221,146.59500122070312,118.37301635742188,12.166788699499463,0.9784803612048459,-2.151963879515406
Rockwell,1222,147.44499969482422,118.37301635742188,12.183461002447698,0.9784803612048459,-2.151963879515406
Rockwell,1223,147.44499969482422,114.76101684570312,12.183461002447698,0.9819982779423362,-1.8001722057663816
Rockwell,1224,147.44499969482422,118.37301635742188,12.183461002447698,0.9784803612048459,-2.151963879515406
Rockwell,1225,148.28600311279297,114.76101684570312,12.19995687178367,0.9819982779423362,-1.8001722057663816
Rockwell,1226,148.28600311279297,114.76101684570312,12.19995687178367,0.9819982779423362,-1.8001722057663816
Rockwell,1227,148.28600311279297,114.76101684570312,12.19995687178367,0.9819982779423362,-1.8001722057663816
Rockwell,1228,148.28600311279297,114.76101684570312,12.19995687178367,0.9819982779423362,-1.8001722057663816
Rockwell,1229,149.12799835205078,114.76101684570312,12.216472195207505,0.9819982779423362,-1.8001722057663816
Rockwell,1230,149.12799835205078,114.76101684570312,12.216472195207505,0.9819982779423362,-1.8001722057663816
Rockwell,1231,149.12799835205078,114.76101684570312,12.216472195207505,0.9819982779423362,-1.8001722057663816
Rockwell,1232,149.96900177001953,118.37301635742188,12.232968064543476,0.9784803612048459,-2.151963879515406
Rockwell,1233,149.96900177001953,118.37301635742188,12.232968064543476,0.9784803612048459,-2.151963879515406
Rockwell,1234,150.81099700927734,118.37301635742188,12.249483387967313,0.9784803612048459,-2.151963879515406
Rockwell,1235,151.65249633789062,118.37301635742188,12.265988984347215,0.9784803612048459,-2.151963879515406
Rockwell,1236,151.65249633789062,114.76101684570312,12.265988984347215,0.9819982779423362,-1.8001722057663816
Rockwell,1237,151.65249633789062,118.37301635742188,12.265988984347215,0.9784803612048459,-2.151963879515406
Rockwell,1238,152.49449920654297,118.37301635742188,12.282504457417883,0.9784803612048459,-2.151963879515406
Rockwell,1239,152.49449920654297,118.37301635742188,12.282504457417883,0.9784803612048459,-2.151963879515406
Rockwell,1240,152.49449920654297,118.37301635742188,12.282504457417883,0.9784803612048459,-2.151963879515406
Rockwell,1241,153.33599853515625,114.76101684570312,12.299010053797787,0.9819982779423362,-1.8001722057663816
Rockwell,1242,154.18599700927734,118.37301635742188,12.31568235674602,0.9784803612048459,-2.151963879515406
Rockwell,1243,155.0270004272461,114.76101684570312,12.332178226081991,0.9819982779423362,-1.8001722057663816
Rockwell,1244,155.0270004272461,114.76101684570312,12.332178226081991,0.9819982779423362,-1.8001722057663816
Rockwell,1245,155.0270004272461,114.76101684570312,12.332178226081991,0.9819982779423362,-1.8001722057663816
Rockwell,1246,155.0270004272461,118.37301635742188,12.332178226081991,0.9784803612048459,-2.151963879515406
Rockwell,1247,155.8689956665039,118.37301635742188,12.348693549505828,0.9784803612048459,-2.151963879515406
Rockwell,1248,155.8689956665039,118.37301635742188,12.348693549505828,0.9784803612048459,-2.151963879515406
Rockwell,1249,155.8689956665039,114.76101684570312,12.348693549505828,0.9819982779423362,-1.8001722057663816
Rockwell,1250,156.82950592041016,118.37301635742188,12.367533486782856,0.9784803612048459,-2.151963879515406
Rockwell,1251,156.82950592041016,118.37301635742188,12.367533486782856,0.9784803612048459,-2.151963879515406
Rockwell,1252,158.52100372314453,114.76101684570312,12.400711386110993,0.9819982779423362,-1.8001722057663816
Rockwell,1253,158.52100372314453,114.76101684570312,12.400711386110993,0.9819982779423362,-1.8001722057663816
Rockwell,1254,158.52100372314453,114.76101684570312,12.400711386110993,0.9819982779423362,-1.8001722057663816
Rockwell,1255,160.2040023803711,114.76101684570312,12.4337225788708,0.9819982779423362,-1.8001722057663816
Rockwell,1256,160.2040023803711,114.76101684570312,12.4337225788708,0.9819982779423362,-1.8001722057663816
Rockwell,1257,160.2040023803711,118.37301635742188,12.4337225788708,0.9784803612048459,-2.151963879515406
Rockwell,1258,160.2040023803711,114.76101684570312,12.4337225788708,0.9819982779423362,-1.8001722057663816
Rockwell,1259,161.0459976196289,114.76101684570312,12.450237902294637,0.9819982779423362,-1.8001722057663816
Rockwell,1260,162.73699951171875,114.76101684570312,12.483406074578841,0.9819982779423362,-1.8001722057663816
Rockwell,1261,162.73699951171875,114.76101684570312,12.483406074578841,0.9819982779423362,-1.8001722057663816
Rockwell,1262,163.57849884033203,114.76101684570312,12.499911670958745,0.9819982779423362,-1.8001722057663816
Rockwell,1263,163.57849884033203,114.76101684570312,12.499911670958745,0.9819982779423362,-1.8001722057663816
Rockwell,1264,163.57849884033203,114.76101684570312,12.499911670958745,0.9819982779423362,-1.8001722057663816
Rockwell,1265,165.26150512695312,118.37301635742188,12.532923013365382,0.9784803612048459,-2.151963879515406
Rockwell,1266,165.26150512695312,118.37301635742188,12.532923013365382,0.9784803612048459,-2.151963879515406
Rockwell,1267,165.26150512695312,114.76101684570312,12.532923013365382,0.9819982779423362,-1.8001722057663816
Rockwell,1268,166.94550323486328,114.76101684570312,12.565953809859886,0.9819982779423362,-1.8001722057663816
Rockwell,1269,168.63700103759766,114.76101684570312,12.599131709188024,0.9819982779423362,-1.8001722057663816
Rockwell,1270,168.63700103759766,118.37301635742188,12.599131709188024,0.9784803612048459,-2.151963879515406
Rockwell,1271,169.47850036621094,118.37301635742188,12.615637305567926,0.9784803612048459,-2.151963879515406
Rockwell,1272,171.28099822998047,114.76101684570312,12.650992416621962,0.9819982779423362,-1.8001722057663816
Rockwell,1273,171.28099822998047,114.76101684570312,12.650992416621962,0.9819982779423362,-1.8001722057663816
Rockwell,1274,172.12999725341797,118.37301635742188,12.6676451158355,0.9784803612048459,-2.151963879515406
Rockwell,1275,173.8134994506836,118.37301635742188,12.700666185286071,0.9784803612048459,-2.151963879515406
Rockwell,1276,173.8134994506836,118.37301635742188,12.700666185286071,0.9784803612048459,-2.151963879515406
Rockwell,1277,174.65499877929688,118.37301635742188,12.717171781665973,0.9784803612048459,-2.151963879515406
Rockwell,1278,174.65499877929688,118.37301635742188,12.717171781665973,0.9784803612048459,-2.151963879515406
Rockwell,1279,174.65499877929688,118.37301635742188,12.717171781665973,0.9784803612048459,-2.151963879515406
Rockwell,1280,175.50499725341797,118.37301635742188,12.733844084614208,0.9784803612048459,-2.151963879515406
Rockwell,1281,176.34649658203125,114.76101684570312,12.750349680994113,0.9819982779423362,-1.8001722057663816
Rockwell,1282,178.02999877929688,122.10501098632812,12.783370750444682,0.9748455748969691,-2.5154425103030897
Rockwell,1283,180.55450439453125,122.10501098632812,12.832887689231223,0.9748455748969691,-2.5154425103030897
Rockwell,1284,181.40399932861328,125.83700561523438,12.849550115488693,0.9712107885890924,-2.8789211410907622
Rockwell,1285,183.0875015258789,133.18899536132812,12.882571184939264,0.9640502982020567,-3.5949701797943323
Rockwell,1286,183.0875015258789,133.18899536132812,12.882571184939264,0.9640502982020567,-3.5949701797943323
Rockwell,1287,183.0875015258789,133.18899536132812,12.882571184939264,0.9640502982020567,-3.5949701797943323
Rockwell,1288,184.77899932861328,136.92098999023438,12.915749084267402,0.9604155118941798,-3.958448810582016
Rockwell,1289,185.62000274658203,133.18899536132812,12.932244953603373,0.9640502982020567,-3.5949701797943323
Rockwell,1290,186.46199798583984,140.53399658203125,12.948760277027208,0.9568966143083115,-4.310338569168848
Rockwell,1291,188.26499938964844,136.92098999023438,12.984125264772006,0.9604155118941798,-3.958448810582016
Rockwell,1292,188.26499938964844,140.53399658203125,12.984125264772006,0.9568966143083115,-4.310338569168848
Rockwell,1293,189.95549774169922,140.53399658203125,13.017283560365449,0.9568966143083115,-4.310338569168848
Rockwell,1294,189.95549774169922,140.53399658203125,13.017283560365449,0.9568966143083115,-4.310338569168848
Rockwell,1295,191.63949584960938,136.92098999023438,13.050314356859952,0.9604155118941798,-3.958448810582016
Rockwell,1296,192.48049926757812,136.92098999023438,13.066810226195923,0.9604155118941798,-3.958448810582016
Rockwell,1297,193.32250213623047,136.92098999023438,13.083325699266588,0.9604155118941798,-3.958448810582016
Rockwell,1298,194.16400146484375,133.18899536132812,13.099831295646492,0.9640502982020567,-3.5949701797943323
Rockwell,1299,194.16400146484375,133.18899536132812,13.099831295646492,0.9640502982020567,-3.5949701797943323
Rockwell,1300,195.01399993896484,133.18899536132812,13.116503598594726,0.9640502982020567,-3.5949701797943323
Rockwell,1301,195.8550033569336,133.18899536132812,13.132999467930697,0.9640502982020567,-3.5949701797943323
Rockwell,1302,195.8550033569336,133.18899536132812,13.132999467930697,0.9640502982020567,-3.5949701797943323
Rockwell,1303,196.69650268554688,133.18899536132812,13.1495050643106,0.9640502982020567,-3.5949701797943323
Rockwell,1304,197.53800201416016,136.92098999023438,13.166010660690503,0.9604155118941798,-3.958448810582016
Rockwell,1305,198.3885040283203,133.18899536132812,13.182692840329501,0.9640502982020567,-3.5949701797943323
Rockwell,1306,200.91300201416016,136.92098999023438,13.232209629469212,0.9604155118941798,-3.958448810582016
Rockwell,1307,205.2480010986328,136.92098999023438,13.317238509187355,0.9604155118941798,-3.958448810582016
